filename,model,task,filter_type,initial_score,final_score,initial_loss,final_loss,dd_pass,dd_time,initial_program,final_program,initial_tokens,final_tokens,len_initial_tokens,len_final_tokens,len_minimal_tokens,len_initial_chars,len_final_chars,len_minimal_chars,per_removed_chars,per_removed_tokens,attn_nodes,final_nodes,common_nodes,len_attn_nodes,len_final_nodes,len_common_nodes,per_common_tokens,ground_truth
L11_setUp_1.txt,code2vec,METHOD_NAME,char_correct,0.9948,0.8028,0.006,0.5341,"{'n_total': 376, 'n_valid': 126, 'n_correct': 21}",335.607196,"@Before public void setUp() throws Exception { _metadata = ExifReaderTest.processBytes(""Tests/Data/nikonMakernoteType2b.jpg.app1""); _nikonDirectory = _metadata.getFirstDirectoryOfType(NikonType2MakernoteDirectory.class); _exifIFD0Directory = _metadata.getFirstDirectoryOfType(ExifIFD0Directory.class); _exifSubIFDDirectory = _metadata.getFirstDirectoryOfType(ExifSubIFDDirectory.class); _thumbDirectory = _metadata.getFirstDirectoryOfType(ExifThumbnailDirectory.class); assertNotNull(_nikonDirectory); assertNotNull(_exifSubIFDDirectory); }",d setUp()throws Exception{a=l(exifSubIFDDirectory);},"['@', 'Before', 'public', 'void', 'setUp', '(', ')', 'throws', 'Exception', '{', '_metadata', '=', 'ExifReaderTest', '.', 'processBytes', '(', '""Tests/Data/nikonMakernoteType2b.jpg.app1""', ')', ';', '_nikonDirectory', '=', '_metadata', '.', 'getFirstDirectoryOfType', '(', 'NikonType2MakernoteDirectory', '.', 'class', ')', ';', '_exifIFD0Directory', '=', '_metadata', '.', 'getFirstDirectoryOfType', '(', 'ExifIFD0Directory', '.', 'class', ')', ';', '_exifSubIFDDirectory', '=', '_metadata', '.', 'getFirstDirectoryOfType', '(', 'ExifSubIFDDirectory', '.', 'class', ')', ';', '_thumbDirectory', '=', '_metadata', '.', 'getFirstDirectoryOfType', '(', 'ExifThumbnailDirectory', '.', 'class', ')', ';', 'assertNotNull', '(', '_nikonDirectory', ')', ';', 'assertNotNull', '(', '_exifSubIFDDirectory', ')', ';', '}']","['d', 'setUp', '(', ')', 'throws', 'Exception', '{', 'a', '=', 'l', '(', 'exifSubIFDDirectory', ')', ';', '}']",74,15,6,540,52,11,92.24952741020795,86.76470588235294,,,,-1,-1,-1,-1,True
L12_enterAttribute_1.txt,code2vec,METHOD_NAME,char_correct,1.0,0.2946,0.0,2.0364,"{'n_total': 927, 'n_valid': 131, 'n_correct': 76}",376.149823,"public void enterAttribute(java.lang.String ___uri, java.lang.String ___local, java.lang.String ___qname) throws org.xml.sax.SAXException { int attIdx; outer: while (true) { switch(state) { case 1: spawnHandlerFromEnterAttribute((((com.sun.identity.wsfederation.jaxb.wsspolicy.impl.QNameAssertionTypeImpl) com.sun.identity.wsfederation.jaxb.wsspolicy.impl.WssX509PkiPathV1Token10ElementImpl.this).new Unmarshaller(context)), 2, ___uri, ___local, ___qname); return; case 3: revertToParentFromEnterAttribute(___uri, ___local, ___qname); return; } super.enterAttribute(___uri, ___local, ___qname); break; } }","d enterAttribute(a l,g _)throws o{r:while(e){switch(e){case 1:((((l))));}enterAttribute(e);}}","['public', 'void', 'enterAttribute', '(', 'java', '.', 'lang', '.', 'String', '___uri', ',', 'java', '.', 'lang', '.', 'String', '___local', ',', 'java', '.', 'lang', '.', 'String', '___qname', ')', 'throws', 'org', '.', 'xml', '.', 'sax', '.', 'SAXException', '{', 'int', 'attIdx', ';', 'outer', ':', 'while', '(', 'true', ')', '{', 'switch', '(', 'state', ')', '{', 'case', '1', ':', 'spawnHandlerFromEnterAttribute', '(', '(', '(', '(', 'com', '.', 'sun', '.', 'identity', '.', 'wsfederation', '.', 'jaxb', '.', 'wsspolicy', '.', 'impl', '.', 'QNameAssertionTypeImpl', ')', 'com', '.', 'sun', '.', 'identity', '.', 'wsfederation', '.', 'jaxb', '.', 'wsspolicy', '.', 'impl', '.', 'WssX509PkiPathV1Token10ElementImpl', '.', 'this', ')', '.', 'new', 'Unmarshaller', '(', 'context', ')', ')', ',', '2', ',', '___uri', ',', '___local', ',', '___qname', ')', ';', 'return', ';', 'case', '3', ':', 'revertToParentFromEnterAttribute', '(', '___uri', ',', '___local', ',', '___qname', ')', ';', 'return', ';', '}', 'super', '.', 'enterAttribute', '(', '___uri', ',', '___local', ',', '___qname', ')', ';', 'break', ';', '}', '}']","['d', 'enterAttribute', '(', 'a', 'l', ',', 'g', '_', ')', 'throws', 'o', '{', 'r', ':', 'while', '(', 'e', ')', '{', 'switch', '(', 'e', ')', '{', 'case', '1', ':', '(', '(', '(', '(', 'l', ')', ')', ')', ')', ';', '}', 'enterAttribute', '(', 'e', ')', ';', '}', '}']",140,45,6,605,93,20,87.52136752136752,70.8955223880597,,,,-1,-1,-1,-1,True
L13_onTransact_1.txt,code2vec,METHOD_NAME,char_correct,1.0,0.9997,0.0,0.0005,"{'n_total': 1139, 'n_valid': 150, 'n_correct': 113}",427.515672,"public boolean onTransact(int code, Parcel data, Parcel reply, int flags) throws RemoteException { int check = checkCallingOrSelfPermission(""com.ryg.chapter_2.permission.ACCESS_BOOK_SERVICE""); Log.d(TAG, ""check="" + check); if (check == PackageManager.PERMISSION_DENIED) { return false; } String packageName = null; String[] packages = getPackageManager().getPackagesForUid(getCallingUid()); if (packages != null && packages.length > 0) { packageName = packages[0]; } Log.d(TAG, ""onTransact: "" + packageName); if (!packageName.startsWith(""com.ryg"")) { return false; } return super.onTransact(code, data, reply, flags); }","n onTransact(i a,t s)throws e{("""");(k);if(h){}(d());if(0){s[0];}g(T,""""+e);if(("""")){}e.onTransact();}","['public', 'boolean', 'onTransact', '(', 'int', 'code', ',', 'Parcel', 'data', ',', 'Parcel', 'reply', ',', 'int', 'flags', ')', 'throws', 'RemoteException', '{', 'int', 'check', '=', 'checkCallingOrSelfPermission', '(', '""com.ryg.chapter_2.permission.ACCESS_BOOK_SERVICE""', ')', ';', 'Log', '.', 'd', '(', 'TAG', ',', '""check=""', '+', 'check', ')', ';', 'if', '(', 'check', '==', 'PackageManager', '.', 'PERMISSION_DENIED', ')', '{', 'return', 'false', ';', '}', 'String', 'packageName', '=', 'null', ';', 'String', '[', ']', 'packages', '=', 'getPackageManager', '(', ')', '.', 'getPackagesForUid', '(', 'getCallingUid', '(', ')', ')', ';', 'if', '(', 'packages', '!=', 'null', '&&', 'packages', '.', 'length', '>', '0', ')', '{', 'packageName', '=', 'packages', '[', '0', ']', ';', '}', 'Log', '.', 'd', '(', 'TAG', ',', '""onTransact: ""', '+', 'packageName', ')', ';', 'if', '(', '!', 'packageName', '.', 'startsWith', '(', '""com.ryg""', ')', ')', '{', 'return', 'false', ';', '}', 'return', 'super', '.', 'onTransact', '(', 'code', ',', 'data', ',', 'reply', ',', 'flags', ')', ';', '}']","['n', 'onTransact', '(', 'i', 'a', ',', 't', 's', ')', 'throws', 'e', '{', '(', '""""', ')', ';', '(', 'k', ')', ';', 'if', '(', 'h', ')', '{', '}', '(', 'd', '(', ')', ')', ';', 'if', '(', '0', ')', '{', 's', '[', '0', ']', ';', '}', 'g', '(', 'T', ',', '""""', '+', 'e', ')', ';', 'if', '(', '(', '""""', ')', ')', '{', '}', 'e', '.', 'onTransact', '(', ')', ';', '}']",134,67,6,619,100,16,86.06965174129353,52.34375,,,,-1,-1,-1,-1,True
L14_finalize_1.txt,code2vec,METHOD_NAME,char_correct,0.9997,0.9994,0.0004,0.0007,"{'n_total': 597, 'n_valid': 69, 'n_correct': 48}",204.994035,"public void finalize() throws Exception { for (PreExtractRecord r : buffer) { cacheDB.put(r.lemma, r.label, r.features); } this.cacheDB.close(); try { super.finalize(); } catch (Throwable throwable) { throwable.printStackTrace(); } }",d finalize()throws E{for(r r:u){(s);}e();try{r.finalize();}catch(e e){e();}},"['public', 'void', 'finalize', '(', ')', 'throws', 'Exception', '{', 'for', '(', 'PreExtractRecord', 'r', ':', 'buffer', ')', '{', 'cacheDB', '.', 'put', '(', 'r', '.', 'lemma', ',', 'r', '.', 'label', ',', 'r', '.', 'features', ')', ';', '}', 'this', '.', 'cacheDB', '.', 'close', '(', ')', ';', 'try', '{', 'super', '.', 'finalize', '(', ')', ';', '}', 'catch', '(', 'Throwable', 'throwable', ')', '{', 'throwable', '.', 'printStackTrace', '(', ')', ';', '}', '}']","['d', 'finalize', '(', ')', 'throws', 'E', '{', 'for', '(', 'r', 'r', ':', 'u', ')', '{', '(', 's', ')', ';', '}', 'e', '(', ')', ';', 'try', '{', 'r', '.', 'finalize', '(', ')', ';', '}', 'catch', '(', 'e', 'e', ')', '{', 'e', '(', ')', ';', '}', '}']",65,45,6,233,76,14,71.68949771689498,33.89830508474576,,,,-1,-1,-1,-1,True
L15_writeToParcel_1.txt,code2vec,METHOD_NAME,char_correct,1.0,0.9842,0.0,0.0162,"{'n_total': 326, 'n_valid': 44, 'n_correct': 30}",132.605047,"@Override public void writeToParcel(Parcel dest, int flags) { super.writeToParcel(dest, flags); dest.writeByte(is3D ? (byte) 1 : (byte) 0); dest.writeByte(cameraLock ? (byte) 1 : (byte) 0); }",@c d writeToParcel(Parcel s){e(k?(b)1:0);},"['@', 'Override', 'public', 'void', 'writeToParcel', '(', 'Parcel', 'dest', ',', 'int', 'flags', ')', '{', 'super', '.', 'writeToParcel', '(', 'dest', ',', 'flags', ')', ';', 'dest', '.', 'writeByte', '(', 'is3D', '?', '(', 'byte', ')', '1', ':', '(', 'byte', ')', '0', ')', ';', 'dest', '.', 'writeByte', '(', 'cameraLock', '?', '(', 'byte', ')', '1', ':', '(', 'byte', ')', '0', ')', ';', '}']","['@', 'c', 'd', 'writeToParcel', '(', 'Parcel', 's', ')', '{', 'e', '(', 'k', '?', '(', 'b', ')', '1', ':', '0', ')', ';', '}']",57,22,6,191,42,19,86.62790697674419,68.62745098039215,,,,-1,-1,-1,-1,True
L16_equals_2.txt,code2vec,METHOD_NAME,char_correct,1.0,0.3292,0.0,1.4966,"{'n_total': 552, 'n_valid': 81, 'n_correct': 46}",227.345445,public boolean equals(Object obj) { if (obj == this) { return true; } if (!(obj instanceof AttributeCertificateHolder)) { return false; } AttributeCertificateHolder other = (AttributeCertificateHolder) obj; return this.holder.equals(other.holder); },a equals(Object o){if(s){}if((o instanceof At)){}(r).equals();},"['public', 'boolean', 'equals', '(', 'Object', 'obj', ')', '{', 'if', '(', 'obj', '==', 'this', ')', '{', 'return', 'true', ';', '}', 'if', '(', '!', '(', 'obj', 'instanceof', 'AttributeCertificateHolder', ')', ')', '{', 'return', 'false', ';', '}', 'AttributeCertificateHolder', 'other', '=', '(', 'AttributeCertificateHolder', ')', 'obj', ';', 'return', 'this', '.', 'holder', '.', 'equals', '(', 'other', '.', 'holder', ')', ';', '}']","['a', 'equals', '(', 'Object', 'o', ')', '{', 'if', '(', 's', ')', '{', '}', 'if', '(', '(', 'o', 'instanceof', 'At', ')', ')', '{', '}', '(', 'r', ')', '.', 'equals', '(', ')', ';', '}']",54,32,6,249,63,12,78.48101265822784,45.83333333333333,,,,-1,-1,-1,-1,True
L17_hashCode_1.txt,code2vec,METHOD_NAME,char_correct,0.9999,0.9788,0.0001,0.0248,"{'n_total': 584, 'n_valid': 80, 'n_correct': 64}",239.205014,@Override public int hashCode() { int result = (int) (id ^ (id >>> 32)); result = 31 * result + (name != null ? name.hashCode() : 0); result = 31 * result + (description != null ? description.hashCode() : 0); result = 31 * result + forks; result = 31 * result + watchers; result = 31 * result + stars; result = 31 * result + (language != null ? language.hashCode() : 0); result = 31 * result + (homepage != null ? homepage.hashCode() : 0); result = 31 * result + (owner != null ? owner.hashCode() : 0); result = 31 * result + (fork ? 1 : 0); return result; },int hashCode(){((i));(n?e:0);r=(a?e():0);},"['@', 'Override', 'public', 'int', 'hashCode', '(', ')', '{', 'int', 'result', '=', '(', 'int', ')', '(', 'id', '^', '(', 'id', '>', '>', '>', '32', ')', ')', ';', 'result', '=', '31', '*', 'result', '+', '(', 'name', '!=', 'null', '?', 'name', '.', 'hashCode', '(', ')', ':', '0', ')', ';', 'result', '=', '31', '*', 'result', '+', '(', 'description', '!=', 'null', '?', 'description', '.', 'hashCode', '(', ')', ':', '0', ')', ';', 'result', '=', '31', '*', 'result', '+', 'forks', ';', 'result', '=', '31', '*', 'result', '+', 'watchers', ';', 'result', '=', '31', '*', 'result', '+', 'stars', ';', 'result', '=', '31', '*', 'result', '+', '(', 'language', '!=', 'null', '?', 'language', '.', 'hashCode', '(', ')', ':', '0', ')', ';', 'result', '=', '31', '*', 'result', '+', '(', 'homepage', '!=', 'null', '?', 'homepage', '.', 'hashCode', '(', ')', ':', '0', ')', ';', 'result', '=', '31', '*', 'result', '+', '(', 'owner', '!=', 'null', '?', 'owner', '.', 'hashCode', '(', ')', ':', '0', ')', ';', 'result', '=', '31', '*', 'result', '+', '(', 'fork', '?', '1', ':', '0', ')', ';', 'return', 'result', ';', '}']","['int', 'hashCode', '(', ')', '{', '(', '(', 'i', ')', ')', ';', '(', 'n', '?', 'e', ':', '0', ')', ';', 'r', '=', '(', 'a', '?', 'e', '(', ')', ':', '0', ')', ';', '}']",168,32,6,558,42,14,94.85294117647058,83.9506172839506,,,,-1,-1,-1,-1,True
L18_pack_1.txt,code2vec,METHOD_NAME,char_correct,0.9945,0.9951,0.0061,0.0105,"{'n_total': 457, 'n_valid': 98, 'n_correct': 40}",266.650448,public MAVLinkPacket pack() { MAVLinkPacket packet = new MAVLinkPacket(MAVLINK_MSG_LENGTH); packet.sysid = 255; packet.compid = 190; packet.msgid = MAVLINK_MSG_ID_HOME_POSITION; packet.payload.putInt(latitude); packet.payload.putInt(longitude); packet.payload.putInt(altitude); packet.payload.putFloat(x); packet.payload.putFloat(y); packet.payload.putFloat(z); for (int i = 0; i < q.length; i++) { packet.payload.putFloat(q[i]); } packet.payload.putFloat(approach_x); packet.payload.putFloat(approach_y); packet.payload.putFloat(approach_z); return packet; },public MAVLinkPacket pack(){(z);for(;;){(q);}},"['public', 'MAVLinkPacket', 'pack', '(', ')', '{', 'MAVLinkPacket', 'packet', '=', 'new', 'MAVLinkPacket', '(', 'MAVLINK_MSG_LENGTH', ')', ';', 'packet', '.', 'sysid', '=', '255', ';', 'packet', '.', 'compid', '=', '190', ';', 'packet', '.', 'msgid', '=', 'MAVLINK_MSG_ID_HOME_POSITION', ';', 'packet', '.', 'payload', '.', 'putInt', '(', 'latitude', ')', ';', 'packet', '.', 'payload', '.', 'putInt', '(', 'longitude', ')', ';', 'packet', '.', 'payload', '.', 'putInt', '(', 'altitude', ')', ';', 'packet', '.', 'payload', '.', 'putFloat', '(', 'x', ')', ';', 'packet', '.', 'payload', '.', 'putFloat', '(', 'y', ')', ';', 'packet', '.', 'payload', '.', 'putFloat', '(', 'z', ')', ';', 'for', '(', 'int', 'i', '=', '0', ';', 'i', '<', 'q', '.', 'length', ';', 'i', '++', ')', '{', 'packet', '.', 'payload', '.', 'putFloat', '(', 'q', '[', 'i', ']', ')', ';', '}', 'packet', '.', 'payload', '.', 'putFloat', '(', 'approach_x', ')', ';', 'packet', '.', 'payload', '.', 'putFloat', '(', 'approach_y', ')', ';', 'packet', '.', 'payload', '.', 'putFloat', '(', 'approach_z', ')', ';', 'return', 'packet', ';', '}']","['public', 'MAVLinkPacket', 'pack', '(', ')', '{', '(', 'z', ')', ';', 'for', '(', ';', ';', ')', '{', '(', 'q', ')', ';', '}', '}']",148,22,6,559,46,10,93.44262295081968,88.73239436619718,,,,-1,-1,-1,-1,True
L19_compareTo_1.txt,code2vec,METHOD_NAME,char_correct,0.9729,0.3752,0.0275,1.1049,"{'n_total': 493, 'n_valid': 96, 'n_correct': 41}",270.25418,public int compareTo(AbstractResultHistoryPlugin o) { int result; result = getGroup().compareTo(o.getGroup()); if (result == 0) result = getName().compareTo(o.getName()); return result; },lict compareTo(){(o);if(0)e.compare();},"['public', 'int', 'compareTo', '(', 'AbstractResultHistoryPlugin', 'o', ')', '{', 'int', 'result', ';', 'result', '=', 'getGroup', '(', ')', '.', 'compareTo', '(', 'o', '.', 'getGroup', '(', ')', ')', ';', 'if', '(', 'result', '==', '0', ')', 'result', '=', 'getName', '(', ')', '.', 'compareTo', '(', 'o', '.', 'getName', '(', ')', ')', ';', 'return', 'result', ';', '}']","['lict', 'compareTo', '(', ')', '{', '(', 'o', ')', ';', 'if', '(', '0', ')', 'e', '.', 'compare', '(', ')', ';', '}']",51,20,6,187,39,15,86.04651162790698,68.88888888888889,,,,-1,-1,-1,-1,True
L20_overlaps_1.txt,code2vec,METHOD_NAME,char_correct,0.9525,0.2448,0.0503,2.2406,"{'n_total': 674, 'n_valid': 138, 'n_correct': 60}",377.657106,public boolean overlaps(TimeRange range) { boolean overlaps = false; if (range.contains(firstTime())) { overlaps = true; } else if (range.contains(lastTime())) { overlaps = true; } else if (contains(range)) { overlaps = true; } return overlaps; },boolean overlaps(TimeRange e){if(rs(im())){}else if((e())){}else if((r)){}},"['public', 'boolean', 'overlaps', '(', 'TimeRange', 'range', ')', '{', 'boolean', 'overlaps', '=', 'false', ';', 'if', '(', 'range', '.', 'contains', '(', 'firstTime', '(', ')', ')', ')', '{', 'overlaps', '=', 'true', ';', '}', 'else', 'if', '(', 'range', '.', 'contains', '(', 'lastTime', '(', ')', ')', ')', '{', 'overlaps', '=', 'true', ';', '}', 'else', 'if', '(', 'contains', '(', 'range', ')', ')', '{', 'overlaps', '=', 'true', ';', '}', 'return', 'overlaps', ';', '}']","['boolean', 'overlaps', '(', 'TimeRange', 'e', ')', '{', 'if', '(', 'rs', '(', 'im', '(', ')', ')', ')', '{', '}', 'else', 'if', '(', '(', 'e', '(', ')', ')', ')', '{', '}', 'else', 'if', '(', '(', 'r', ')', ')', '{', '}', '}']",66,39,6,246,75,14,73.70689655172413,45.0,,,,-1,-1,-1,-1,True
L21_writeTo_1.txt,code2vec,METHOD_NAME,char_correct,0.9408,0.6496,0.1169,0.4466,"{'n_total': 410, 'n_valid': 60, 'n_correct': 38}",173.133092,"public void writeTo(OutputStream out) throws IOException, MessagingException { if (!_file.exists()) { throw new IOException(""file "" + _file.getCanonicalPath() + "" no longer exists.""); } super.writeTo(out); }","d writeTo(m t){if(s()){(""""+e);}s.writeTo();}","['public', 'void', 'writeTo', '(', 'OutputStream', 'out', ')', 'throws', 'IOException', ',', 'MessagingException', '{', 'if', '(', '!', '_file', '.', 'exists', '(', ')', ')', '{', 'throw', 'new', 'IOException', '(', '""file ""', '+', '_file', '.', 'getCanonicalPath', '(', ')', '+', '"" no longer exists.""', ')', ';', '}', 'super', '.', 'writeTo', '(', 'out', ')', ';', '}']","['d', 'writeTo', '(', 'm', 't', ')', '{', 'if', '(', 's', '(', ')', ')', '{', '(', '""""', '+', 'e', ')', ';', '}', 's', '.', 'writeTo', '(', ')', ';', '}']",46,28,6,207,44,13,84.02061855670104,45.0,,,,-1,-1,-1,-1,True
L22_onCreateDialog_1.txt,code2vec,METHOD_NAME,char_correct,1.0,0.4596,0.0,1.1539,"{'n_total': 359, 'n_valid': 82, 'n_correct': 19}",234.313977,"@Override public Dialog onCreateDialog(Bundle savedInstanceState) { String title = getArguments().getString(TITLE); String msg = getArguments().getString(MSG); return new AlertDialog.Builder(getActivity()).setTitle(title).setMessage(msg).setPositiveButton(R.string.dialog_plugin_detail_positive, (dialog, which) -> dismiss()).create(); }",g onCreateDialog(B savedInstanceState){(R()).create();},"['@', 'Override', 'public', 'Dialog', 'onCreateDialog', '(', 'Bundle', 'savedInstanceState', ')', '{', 'String', 'title', '=', 'getArguments', '(', ')', '.', 'getString', '(', 'TITLE', ')', ';', 'String', 'msg', '=', 'getArguments', '(', ')', '.', 'getString', '(', 'MSG', ')', ';', 'return', 'new', 'AlertDialog', '.', 'Builder', '(', 'getActivity', '(', ')', ')', '.', 'setTitle', '(', 'title', ')', '.', 'setMessage', '(', 'msg', ')', '.', 'setPositiveButton', '(', 'R', '.', 'string', '.', 'dialog_plugin_detail_positive', ',', '(', 'dialog', ',', 'which', ')', '->', 'dismiss', '(', ')', ')', '.', 'create', '(', ')', ';', '}']","['g', 'onCreateDialog', '(', 'B', 'savedInstanceState', ')', '{', '(', 'R', '(', ')', ')', '.', 'create', '(', ')', ';', '}']",79,18,6,337,55,20,88.95899053627761,83.56164383561644,,,,-1,-1,-1,-1,True
L23_hashCode_2.txt,code2vec,METHOD_NAME,char_correct,0.9925,0.5286,0.0087,1.0205,"{'n_total': 219, 'n_valid': 25, 'n_correct': 20}",76.342129,@Override public int hashCode() { if (identifier == null) return 0; return identifier.hashCode(); },@O int hashCode(){if(i)e();},"['@', 'Override', 'public', 'int', 'hashCode', '(', ')', '{', 'if', '(', 'identifier', '==', 'null', ')', 'return', '0', ';', 'return', 'identifier', '.', 'hashCode', '(', ')', ';', '}']","['@', 'O', 'int', 'hashCode', '(', ')', '{', 'if', '(', 'i', ')', 'e', '(', ')', ';', '}']",25,16,6,99,28,14,83.52941176470588,47.368421052631575,,,,-1,-1,-1,-1,True
L24_onPause_1.txt,code2vec,METHOD_NAME,char_correct,1.0,0.6269,0.0,0.5064,"{'n_total': 418, 'n_valid': 63, 'n_correct': 35}",179.89911,"@Override protected void onPause() { if (isFinishing()) { Log.i(TAG, ""onPause: Game is finishing...""); } else { Log.i(TAG, ""onPause""); } super.onPause(); }","d onPause(){if(g()){L(T,"""");g(AG,"""");}onPause();}","['@', 'Override', 'protected', 'void', 'onPause', '(', ')', '{', 'if', '(', 'isFinishing', '(', ')', ')', '{', 'Log', '.', 'i', '(', 'TAG', ',', '""onPause: Game is finishing...""', ')', ';', '}', 'else', '{', 'Log', '.', 'i', '(', 'TAG', ',', '""onPause""', ')', ';', '}', 'super', '.', 'onPause', '(', ')', ';', '}']","['d', 'onPause', '(', ')', '{', 'if', '(', 'g', '(', ')', ')', '{', 'L', '(', 'T', ',', '""""', ')', ';', 'g', '(', 'AG', ',', '""""', ')', ';', '}', 'onPause', '(', ')', ';', '}']",44,32,6,155,49,13,74.64788732394366,31.57894736842105,,,,-1,-1,-1,-1,True
L25_equals_3.txt,code2vec,METHOD_NAME,char_correct,1.0,0.2416,0.0,2.6011,"{'n_total': 551, 'n_valid': 68, 'n_correct': 47}",204.526774,@Override public boolean equals(Object o) { if (!(o instanceof Transition)) { return false; } if (o == this) { return true; } Transition<?> other = (Transition) o; return from.equals(other.from) && to.equals(other.to); },@O b equals(ject o){if(!(o instanceof Tra)){}{}r=(T)o;return(o)ts();},"['@', 'Override', 'public', 'boolean', 'equals', '(', 'Object', 'o', ')', '{', 'if', '(', '!', '(', 'o', 'instanceof', 'Transition', ')', ')', '{', 'return', 'false', ';', '}', 'if', '(', 'o', '==', 'this', ')', '{', 'return', 'true', ';', '}', 'Transition', '<', '?', '>', 'other', '=', '(', 'Transition', ')', 'o', ';', 'return', 'from', '.', 'equals', '(', 'other', '.', 'from', ')', '&&', 'to', '.', 'equals', '(', 'other', '.', 'to', ')', ';', '}']","['@', 'O', 'b', 'equals', '(', 'ject', 'o', ')', '{', 'if', '(', '!', '(', 'o', 'instanceof', 'Tra', ')', ')', '{', '}', '{', '}', 'r', '=', '(', 'T', ')', 'o', ';', 'return', '(', 'o', ')', 'ts', '(', ')', ';', '}']",66,38,6,220,69,12,72.59615384615384,46.666666666666664,,,,-1,-1,-1,-1,True
L26_onError_1.txt,code2vec,METHOD_NAME,char_correct,0.997,0.8684,0.0032,0.214,"{'n_total': 348, 'n_valid': 67, 'n_correct': 33}",198.025767,"@Override public boolean onError(MediaPlayer mp, int what, int extra) { if (null != mOnErrorListener) { mOnErrorListener.onError(mp, what, extra); } return false; }",n onError(M a){if(l){m.oError();}},"['@', 'Override', 'public', 'boolean', 'onError', '(', 'MediaPlayer', 'mp', ',', 'int', 'what', ',', 'int', 'extra', ')', '{', 'if', '(', 'null', '!=', 'mOnErrorListener', ')', '{', 'mOnErrorListener', '.', 'onError', '(', 'mp', ',', 'what', ',', 'extra', ')', ';', '}', 'return', 'false', ';', '}']","['n', 'onError', '(', 'M', 'a', ')', '{', 'if', '(', 'l', ')', '{', 'm', '.', 'oError', '(', ')', ';', '}', '}']",39,20,6,164,34,13,86.09271523178808,57.57575757575758,,,,-1,-1,-1,-1,True
L27_leaveAttribute_1.txt,code2vec,METHOD_NAME,char_correct,0.995,0.9969,0.0055,0.0076,"{'n_total': 832, 'n_valid': 154, 'n_correct': 55}",430.763022,"public void leaveAttribute(java.lang.String ___uri, java.lang.String ___local, java.lang.String ___qname) throws org.xml.sax.SAXException { int attIdx; outer: while (true) { switch(state) { case 3: revertToParentFromLeaveAttribute(___uri, ___local, ___qname); return; } super.leaveAttribute(___uri, ___local, ___qname); break; } }",d leaveAttribute(j a)throws o{r:while(e){switch(e){case 3:revertToParentFromLeaveAttribute();}e();}},"['public', 'void', 'leaveAttribute', '(', 'java', '.', 'lang', '.', 'String', '___uri', ',', 'java', '.', 'lang', '.', 'String', '___local', ',', 'java', '.', 'lang', '.', 'String', '___qname', ')', 'throws', 'org', '.', 'xml', '.', 'sax', '.', 'SAXException', '{', 'int', 'attIdx', ';', 'outer', ':', 'while', '(', 'true', ')', '{', 'switch', '(', 'state', ')', '{', 'case', '3', ':', 'revertToParentFromLeaveAttribute', '(', '___uri', ',', '___local', ',', '___qname', ')', ';', 'return', ';', '}', 'super', '.', 'leaveAttribute', '(', '___uri', ',', '___local', ',', '___qname', ')', ';', 'break', ';', '}', '}']","['d', 'leaveAttribute', '(', 'j', 'a', ')', 'throws', 'o', '{', 'r', ':', 'while', '(', 'e', ')', '{', 'switch', '(', 'e', ')', '{', 'case', '3', ':', 'revertToParentFromLeaveAttribute', '(', ')', ';', '}', 'e', '(', ')', ';', '}', '}']",79,35,6,330,100,20,74.19354838709677,60.273972602739725,,,,-1,-1,-1,-1,True
L28_setAttachments_1.txt,code2vec,METHOD_NAME,char_correct,0.9679,0.4749,0.0337,1.2124,"{'n_total': 302, 'n_valid': 63, 'n_correct': 16}",188.247436,public void setAttachments(List attachments) { if (attachments != null) { this.attachments = attachments; } else { attachments.clear(); } },public void setAttachments(L attachments){if(ll){}},"['public', 'void', 'setAttachments', '(', 'List', 'attachments', ')', '{', 'if', '(', 'attachments', '!=', 'null', ')', '{', 'this', '.', 'attachments', '=', 'attachments', ';', '}', 'else', '{', 'attachments', '.', 'clear', '(', ')', ';', '}', '}']","['public', 'void', 'setAttachments', '(', 'L', 'attachments', ')', '{', 'if', '(', 'll', ')', '{', '}', '}']",32,15,6,139,51,20,73.94957983193278,65.38461538461539,,,,-1,-1,-1,-1,True
